occurrenceID,country,countryCode,stateProvince,locality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,datasetID,.ok_for_analysis,eventDate,changes
179477149,Mexico,MX,,"76774 Qro., México",20.5159737713,-99.9707294628,24,iNat2026,TRUE,2023-08-20,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179465117,Puerto Rico,PR,,"Sabana, Luquillo 00773, Puerto Rico",18.3229638889,-65.7471888889,0,iNat2026,TRUE,2023-08-17,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179462776,Mexico,MX,,"Palenque, Chis., México",17.4936359489,-92.0265539824,2692,iNat2026,TRUE,2016-07-22,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179453272,Puerto Rico,PR,,"Jiménez, Río Grande 00745, Puerto Rico",18.2919293507,-65.7955956565,647,iNat2026,TRUE,2023-05-26,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179407604,Mexico,MX,,"Tuxtla Gutiérrez, Chis., México",16.8272481771,-93.095265526,1000,iNat2026,TRUE,2016-07-23,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179351593,Taiwan,CN-TW,,台灣台中市,24.2281733333,120.965555,0,iNat2026,TRUE,2023-08-20,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179348356,Dominican Republic,DO,,"Lotificación Sajour, Higüey 23000, República Dominicana",18.6123722222,-68.7269722222,0,iNat2026,TRUE,2023-08-19,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179341401,Puerto Rico,PR,,"Quebrada Arriba, Cayey 00736, Puerto Rico",18.0927968537,-66.1551524699,5,iNat2026,TRUE,2023-08-20,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179340743,Puerto Rico,PR,,"Quebrada Arriba, Cayey 00736, Puerto Rico",18.092450747,-66.1553519592,9,iNat2026,TRUE,2023-08-20,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179340413,Puerto Rico,PR,,"Quebrada Arriba, Cayey 00736, Puerto Rico",18.0923207178,-66.1553204432,6,iNat2026,TRUE,2023-08-20,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179339358,Puerto Rico,PR,,"Quebrada Arriba, Cayey 00736, Puerto Rico",18.0918554163,-66.1551501229,9,iNat2026,TRUE,2023-08-20,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179338875,Puerto Rico,PR,,"Quebrada Arriba, Cayey 00736, Puerto Rico",18.0915749601,-66.1552751809,8,iNat2026,TRUE,2023-08-20,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179337995,Puerto Rico,PR,,"Quebrada Arriba, Cayey 00736, Puerto Rico",18.091331154,-66.1551950499,5,iNat2026,TRUE,2023-08-20,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179337053,Puerto Rico,PR,,"Quebrada Arriba, Cayey 00736, Puerto Rico",18.0908180446,-66.1551534757,8,iNat2026,TRUE,2023-08-20,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179334510,Puerto Rico,PR,,"Quebrada Arriba, Cayey 00736, Puerto Rico",18.0975508122,-66.1555920169,6,iNat2026,TRUE,2023-08-20,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179334189,Puerto Rico,PR,,"Quebrada Arriba, Cayey 00736, Puerto Rico",18.0975594168,-66.1553714052,9,iNat2026,TRUE,2023-08-20,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179333398,Puerto Rico,PR,,"Quebrada Arriba, Cayey 00736, Puerto Rico",18.0977149373,-66.1553764343,8,iNat2026,TRUE,2023-08-20,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179280457,Mexico,MX,,"Tuxtla Gutiérrez, Chis., México",16.826976,-93.090932,1000,iNat2026,TRUE,2016-07-23,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179268744,Mexico,MX,,"70869 Oax., México",16.1945857778,-96.5201263333,0,iNat2026,TRUE,2023-08-19,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179248106,Ecuador,EC,,"San Cristobal, Ecuador",-0.9117444444,-89.4383388889,0,iNat2026,TRUE,2012-03-03,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179088986,United States of America,US,,"Oʻahu, Honolulu, HI, US",21.3415216667,-157.81047,4,iNat2026,TRUE,2023-08-18,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179066514,Puerto Rico,PR,,"Location: 18.322517, -65.749697",18.3225170154,-65.7496970147,0,iNat2026,TRUE,2023-08-17,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179038065,Colombia,CO,,"Parque Nacional Natural el Cocuy, Güicán, Boyacá, CO",6.4150216667,-72.3422083333,10,iNat2026,TRUE,2023-08-15,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179012655,,,,"Río Negro, UY",-32.8139696757,-58.1657638521,55,iNat2026,FALSE,2022-02-03,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
