occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes,referenceYear
literature2021_01152,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Trichocentrum ascendens,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01153,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Trichocentrum carthagenense,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01154,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Trichocentrum cebolleta,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01155,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Trichocentrum lindenii,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01156,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Trichocentrum undulatum,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01157,MaterialCitation,Text,Bridgewater-et-al.,,HYBRID,,,,,,literature2021,,,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Hybrid detected: removed ×/x and reduced to binomial when possible | change3: Normalized genus (removed indet; enforced capitalization) | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change5: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01158,MaterialCitation,Text,Bridgewater-et-al.,,HYBRID,,,,,,literature2021,,,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Hybrid detected: removed ×/x and reduced to binomial when possible | change3: Normalized genus (removed indet; enforced capitalization) | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change5: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01159,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Maxillaria egertoniana,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01160,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,3,Vanilla mexicana,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01161,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Peperomia alata,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01162,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Peperomia angustata,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01163,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Peperomia deppeana,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01164,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Peperomia hirta,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01165,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Peperomia obtusifolia,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01166,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Peperomia matlalucaensis,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01167,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Peperomia petrophila,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01168,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Peperomia portobellensis,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01169,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Peperomia rhombea,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
